Date,Open,High,Low,Close,Volume,Ticker
2021-11-22 00:00:00+05:30,1658.328613,1659.630014,1627.792708,1635.461548,6621839,INFY.NS
2021-11-23 00:00:00+05:30,1612.873384,1624.167517,1589.54154,1614.546631,8436160,INFY.NS
2021-11-24 00:00:00+05:30,1617.428068,1617.892846,1569.091137,1576.527588,7333061,INFY.NS
2021-11-25 00:00:00+05:30,1580.245786,1604.600117,1577.410594,1601.067871,4476260,INFY.NS
2021-11-26 00:00:00+05:30,1582.616318,1597.303242,1565.373002,1572.484131,4494181,INFY.NS
2021-11-29 00:00:00+05:30,1571.879923,1591.400608,1551.569138,1576.853027,3942776,INFY.NS
2021-11-30 00:00:00+05:30,1584.475377,1608.039608,1580.292373,1592.004761,14808963,INFY.NS
2021-12-01 00:00:00+05:30,1594.189124,1619.194213,1592.330012,1594.096191,5193264,INFY.NS
2021-12-02 00:00:00+05:30,1594.189294,1627.188548,1590.796391,1625.097046,5559574,INFY.NS
2021-12-03 00:00:00+05:30,1646.337412,1660.79206,1610.503079,1613.291748,6754012,INFY.NS
2021-12-06 00:00:00+05:30,1608.132638,1611.804341,1572.344715,1575.877075,3991449,INFY.NS
2021-12-07 00:00:00+05:30,1581.268451,1603.39194,1574.668623,1591.075317,4202122,INFY.NS
2021-12-08 00:00:00+05:30,1610.921197,1635.833353,1610.549352,1629.837646,3029169,INFY.NS
2021-12-09 00:00:00+05:30,1635.089716,1644.757125,1619.287257,1639.226196,2082171,INFY.NS
2021-12-10 00:00:00+05:30,1636.019189,1639.505025,1623.0054,1635.322021,1823469,INFY.NS
2021-12-13 00:00:00+05:30,1642.572573,1646.569597,1616.312606,1621.750488,4040584,INFY.NS
2021-12-14 00:00:00+05:30,1608.969216,1638.807954,1589.866787,1628.72229,4768144,INFY.NS
2021-12-15 00:00:00+05:30,1622.075998,1624.818144,1599.952509,1612.036743,3053149,INFY.NS
2021-12-16 00:00:00+05:30,1638.482639,1652.379463,1634.160179,1646.802124,4481031,INFY.NS
2021-12-17 00:00:00+05:30,1691.792785,1712.243028,1679.476162,1692.582886,18887243,INFY.NS
2021-12-20 00:00:00+05:30,1674.781645,1700.762813,1661.396124,1672.178955,5773891,INFY.NS
2021-12-21 00:00:00+05:30,1674.1311,1708.524687,1674.1311,1683.984375,5353584,INFY.NS
2021-12-22 00:00:00+05:30,1696.440411,1700.298093,1684.6815,1696.161499,4156428,INFY.NS
2021-12-23 00:00:00+05:30,1702.250229,1730.462244,1698.299614,1726.744019,4112933,INFY.NS
2021-12-24 00:00:00+05:30,1741.012534,1743.615337,1723.397486,1732.228271,3780347,INFY.NS
2021-12-27 00:00:00+05:30,1728.974978,1742.453546,1715.078154,1734.691772,2647733,INFY.NS
2021-12-28 00:00:00+05:30,1748.216634,1762.345959,1746.078723,1755.002441,3340933,INFY.NS
2021-12-29 00:00:00+05:30,1750.81934,1760.393815,1744.219513,1752.724976,3236635,INFY.NS
2021-12-30 00:00:00+05:30,1751.749091,1775.266914,1742.31407,1759.510864,4584738,INFY.NS
2021-12-31 00:00:00+05:30,1756.861521,1764.623294,1739.804185,1754.77002,4619420,INFY.NS
2022-01-03 00:00:00+05:30,1754.7701,1779.217479,1754.7701,1764.716309,3329616,INFY.NS
2022-01-04 00:00:00+05:30,1764.716308,1772.338738,1745.706925,1765.367065,3921999,INFY.NS
2022-01-05 00:00:00+05:30,1766.157099,1768.852835,1710.383717,1714.706177,6995719,INFY.NS
2022-01-06 00:00:00+05:30,1699.229111,1699.229111,1673.201531,1689.747681,6449205,INFY.NS
2022-01-07 00:00:00+05:30,1687.56304,1706.665468,1679.522468,1686.494141,4834389,INFY.NS
2022-01-10 00:00:00+05:30,1687.144824,1738.177492,1685.285712,1720.376465,7857560,INFY.NS
2022-01-11 00:00:00+05:30,1724.327055,1738.2704,1719.818729,1724.884766,5142287,INFY.NS
2022-01-12 00:00:00+05:30,1737.248039,1755.932101,1728.974964,1745.195679,5362535,INFY.NS
2022-01-13 00:00:00+05:30,1770.804934,1777.776607,1734.877557,1763.182617,14277630,INFY.NS
2022-01-14 00:00:00+05:30,1749.425103,1796.832479,1748.495547,1793.439575,7688506,INFY.NS
2022-01-17 00:00:00+05:30,1801.991723,1816.260392,1794.508748,1802.874756,5262464,INFY.NS
2022-01-18 00:00:00+05:30,1786.700191,1807.987053,1776.800393,1785.445313,3690315,INFY.NS
2022-01-19 00:00:00+05:30,1781.030061,1781.030061,1731.624115,1735.52832,5747770,INFY.NS
2022-01-20 00:00:00+05:30,1714.101727,1717.819952,1687.609374,1695.231689,5533463,INFY.NS
2022-01-21 00:00:00+05:30,1668.553611,1680.637843,1650.89204,1659.908691,8252758,INFY.NS
2022-01-24 00:00:00+05:30,1640.667059,1644.059962,1606.273472,1614.453613,7116712,INFY.NS
2022-01-25 00:00:00+05:30,1604.972174,1617.428254,1580.710773,1600.835693,9137653,INFY.NS
2022-01-27 00:00:00+05:30,1582.104789,1589.262327,1547.711207,1560.353149,11231734,INFY.NS
2022-01-28 00:00:00+05:30,1562.584321,1605.855217,1561.189986,1567.417969,10998502,INFY.NS
2022-01-31 00:00:00+05:30,1596.977871,1626.258897,1594.514524,1613.895752,8788872,INFY.NS
2022-02-01 00:00:00+05:30,1641.68953,1654.610387,1612.501437,1647.220459,5119935,INFY.NS
2022-02-02 00:00:00+05:30,1662.976507,1666.508867,1647.174047,1661.210327,4253717,INFY.NS
2022-02-03 00:00:00+05:30,1653.680708,1653.680708,1611.850674,1616.0802,3832922,INFY.NS
2022-02-04 00:00:00+05:30,1609.991621,1630.395338,1589.680837,1618.450562,4700077,INFY.NS
2022-02-07 00:00:00+05:30,1600.88197,1609.991668,1575.969926,1594.189209,4310209,INFY.NS
2022-02-08 00:00:00+05:30,1589.541463,1603.484809,1576.527674,1596.327271,6053401,INFY.NS
2022-02-09 00:00:00+05:30,1612.78031,1620.216761,1603.484746,1614.918335,3867244,INFY.NS
2022-02-10 00:00:00+05:30,1631.975848,1648.940253,1625.561885,1644.943115,4334630,INFY.NS
2022-02-11 00:00:00+05:30,1617.428045,1622.95886,1592.330024,1600.091797,7551371,INFY.NS
2022-02-14 00:00:00+05:30,1570.95017,1597.489048,1560.027883,1563.699585,7459637,INFY.NS
2022-02-15 00:00:00+05:30,1579.316423,1623.702744,1571.36867,1615.801514,4669915,INFY.NS
2022-02-16 00:00:00+05:30,1615.801209,1631.789532,1605.204245,1611.199951,5350642,INFY.NS
2022-02-17 00:00:00+05:30,1621.146388,1625.79417,1599.115946,1603.29895,3937950,INFY.NS
2022-02-18 00:00:00+05:30,1589.541491,1601.160947,1583.499375,1586.706299,5602215,INFY.NS
2022-02-21 00:00:00+05:30,1581.175544,1614.918489,1572.344757,1608.783325,5120890,INFY.NS
2022-02-22 00:00:00+05:30,1580.152855,1627.653161,1571.926304,1612.176025,8878515,INFY.NS
2022-02-23 00:00:00+05:30,1626.723621,1634.392461,1611.293008,1620.077271,5478811,INFY.NS
2022-02-24 00:00:00+05:30,1571.043089,1594.14254,1552.823808,1559.934937,13592379,INFY.NS
2022-02-25 00:00:00+05:30,1594.189045,1606.412733,1558.865906,1575.226074,9737281,INFY.NS
2022-02-28 00:00:00+05:30,1563.699622,1606.319871,1547.711298,1594.746826,15076542,INFY.NS
2022-03-02 00:00:00+05:30,1589.541516,1593.631587,1571.879943,1582.848755,6771489,INFY.NS
2022-03-03 00:00:00+05:30,1599.022841,1611.757831,1585.404931,1599.627075,7344147,INFY.NS
2022-03-04 00:00:00+05:30,1575.830319,1613.709739,1562.584142,1601.904419,9074499,INFY.NS
2022-03-07 00:00:00+05:30,1577.457346,1627.653396,1576.527789,1617.288818,9742588,INFY.NS
2022-03-08 00:00:00+05:30,1597.396139,1673.201509,1597.396139,1652.937134,10984500,INFY.NS
2022-03-09 00:00:00+05:30,1664.835642,1702.575612,1664.835642,1685.611206,10193515,INFY.NS
2022-03-10 00:00:00+05:30,1714.799216,1714.799216,1682.682996,1697.2771,6547182,INFY.NS
2022-03-11 00:00:00+05:30,1686.215282,1702.389586,1683.426613,1693.651733,4758657,INFY.NS
2022-03-14 00:00:00+05:30,1702.52892,1761.509223,1702.52892,1757.512085,10289724,INFY.NS
2022-03-15 00:00:00+05:30,1755.327703,1755.327703,1701.088113,1709.733032,7140443,INFY.NS
2022-03-16 00:00:00+05:30,1733.622635,1760.533246,1718.749733,1756.303833,5233979,INFY.NS
2022-03-17 00:00:00+05:30,1787.815917,1787.815917,1703.923449,1723.955322,17731459,INFY.NS
2022-03-21 00:00:00+05:30,1729.904332,1753.979863,1711.406138,1722.514404,8362085,INFY.NS
2022-03-22 00:00:00+05:30,1719.679271,1756.861526,1709.454151,1754.444702,5709382,INFY.NS
2022-03-23 00:00:00+05:30,1763.368406,1766.157075,1726.186152,1740.501343,6192824,INFY.NS
2022-03-24 00:00:00+05:30,1725.396066,1761.137463,1725.396066,1753.793945,3784303,INFY.NS
2022-03-25 00:00:00+05:30,1758.720609,1760.579722,1727.115693,1744.359009,3438588,INFY.NS
2022-03-28 00:00:00+05:30,1734.552234,1748.402647,1722.142679,1741.895752,4008555,INFY.NS
2022-03-29 00:00:00+05:30,1741.895822,1756.303947,1729.486267,1753.143433,3917785,INFY.NS
2022-03-30 00:00:00+05:30,1775.452719,1783.818727,1761.509373,1769.828857,7795839,INFY.NS
2022-03-31 00:00:00+05:30,1766.157219,1778.241453,1760.765747,1772.524658,5399145,INFY.NS
2022-04-01 00:00:00+05:30,1753.933493,1775.731659,1745.985854,1769.457153,6171518,INFY.NS
2022-04-04 00:00:00+05:30,1756.629257,1759.650315,1741.059186,1750.308228,7364074,INFY.NS
2022-04-05 00:00:00+05:30,1751.098312,1756.489671,1726.325612,1729.997314,5472024,INFY.NS
2022-04-06 00:00:00+05:30,1724.327087,1726.650978,1693.791183,1700.019165,5407453,INFY.NS
2022-04-07 00:00:00+05:30,1692.7686,1699.368427,1680.21959,1683.426514,5797544,INFY.NS
2022-04-08 00:00:00+05:30,1694.581368,1708.524714,1680.638022,1686.773071,5131446,INFY.NS
2022-04-11 00:00:00+05:30,1686.215316,1686.215316,1638.389685,1642.10791,8248407,INFY.NS
2022-04-12 00:00:00+05:30,1633.695436,1633.695436,1606.041132,1619.705566,6456184,INFY.NS
2022-04-13 00:00:00+05:30,1631.324925,1633.695339,1609.991651,1625.375854,6257693,INFY.NS
2022-04-18 00:00:00+05:30,1492.40277,1533.768029,1477.994646,1507.182739,30523965,INFY.NS
2022-04-19 00:00:00+05:30,1521.358446,1521.358446,1440.812365,1451.967041,17044923,INFY.NS
2022-04-20 00:00:00+05:30,1464.051368,1483.850965,1452.896691,1475.856689,10678747,INFY.NS
2022-04-21 00:00:00+05:30,1482.642503,1512.574174,1477.297553,1504.765991,7766514,INFY.NS
2022-04-22 00:00:00+05:30,1491.333652,1497.236312,1470.929936,1473.765015,8134245,INFY.NS
2022-04-25 00:00:00+05:30,1462.006371,1462.006371,1444.623598,1451.130493,7000570,INFY.NS
2022-04-26 00:00:00+05:30,1466.096302,1479.853782,1456.196618,1469.628662,5345435,INFY.NS
2022-04-27 00:00:00+05:30,1461.959889,1461.959889,1441.137802,1443.415283,8819356,INFY.NS
2022-04-28 00:00:00+05:30,1459.403579,1488.963518,1447.7376,1471.115967,9245177,INFY.NS
2022-04-29 00:00:00+05:30,1477.994717,1484.780524,1450.851715,1457.126221,9831395,INFY.NS
2022-05-02 00:00:00+05:30,1441.649042,1443.368699,1423.150847,1432.446411,7072627,INFY.NS
2022-05-04 00:00:00+05:30,1438.256136,1459.403544,1422.360744,1427.380371,6220959,INFY.NS
2022-05-05 00:00:00+05:30,1450.154486,1477.436943,1447.737548,1473.486328,6144870,INFY.NS
2022-05-06 00:00:00+05:30,1440.812366,1451.827587,1426.915544,1434.166016,6171472,INFY.NS
2022-05-09 00:00:00+05:30,1431.516868,1475.020153,1414.924308,1459.728882,6832202,INFY.NS
2022-05-10 00:00:00+05:30,1448.248856,1458.613433,1437.140703,1443.601074,6212545,INFY.NS
2022-05-11 00:00:00+05:30,1440.765982,1440.765982,1405.117514,1419.200317,7846080,INFY.NS
2022-05-12 00:00:00+05:30,1407.348418,1419.89743,1398.331767,1402.514771,7034979,INFY.NS
2022-05-13 00:00:00+05:30,1412.274849,1421.523888,1392.568189,1398.424438,6723761,INFY.NS
2022-05-16 00:00:00+05:30,1403.630144,1405.3498,1374.488574,1384.202393,6145331,INFY.NS
2022-05-17 00:00:00+05:30,1389.593758,1417.57338,1376.57997,1411.484741,6516378,INFY.NS
2022-05-18 00:00:00+05:30,1414.784719,1440.533383,1399.261174,1402.886353,6594126,INFY.NS
2022-05-19 00:00:00+05:30,1376.672918,1380.112231,1317.785548,1326.616333,16561140,INFY.NS
2022-05-20 00:00:00+05:30,1350.645352,1363.426752,1344.789102,1352.643921,10488908,INFY.NS
2022-05-23 00:00:00+05:30,1352.597547,1383.179977,1347.903355,1364.960693,5887569,INFY.NS
2022-05-24 00:00:00+05:30,1365.146456,1366.029602,1334.145774,1339.490723,5693167,INFY.NS
2022-05-25 00:00:00+05:30,1333.913428,1340.885101,1300.681787,1311.092773,9630092,INFY.NS
2022-05-26 00:00:00+05:30,1318.11103,1329.265708,1307.932433,1323.641846,13040065,INFY.NS
2022-05-27 00:00:00+05:30,1342.233043,1363.659365,1336.144516,1358.407349,8284860,INFY.NS
2022-05-30 00:00:00+05:30,1382.250315,1422.221239,1380.391203,1419.246704,10904213,INFY.NS
2022-05-31 00:00:00+05:30,1419.152755,1426.010427,1397.969336,1412.483032,16033857,INFY.NS
2022-06-01 00:00:00+05:30,1421.31336,1422.957312,1382.891846,1388.95105,8738508,INFY.NS
2022-06-02 00:00:00+05:30,1394.070955,1422.11205,1386.179965,1416.616577,7205840,INFY.NS
2022-06-03 00:00:00+05:30,1432.492113,1460.76805,1426.010225,1429.485962,9395707,INFY.NS
2022-06-06 00:00:00+05:30,1424.131573,1443.483206,1402.525356,1437.3302,6624883,INFY.NS
2022-06-07 00:00:00+05:30,1427.748285,1427.748285,1411.543621,1415.395142,4904592,INFY.NS
2022-06-08 00:00:00+05:30,1428.077047,1428.077047,1401.58599,1409.101196,4697608,INFY.NS
2022-06-09 00:00:00+05:30,1395.010116,1425.023924,1391.722213,1423.192139,4361061,INFY.NS
2022-06-10 00:00:00+05:30,1396.043487,1403.417761,1384.300978,1387.307129,6516436,INFY.NS
2022-06-13 00:00:00+05:30,1356.118923,1356.118923,1326.152016,1338.176392,6987685,INFY.NS
2022-06-14 00:00:00+05:30,1324.555165,1361.09788,1318.120292,1353.253906,6090247,INFY.NS
2022-06-15 00:00:00+05:30,1352.924838,1358.749191,1332.868656,1336.015625,4651958,INFY.NS
2022-06-16 00:00:00+05:30,1350.858361,1356.259915,1307.645923,1312.530762,6641772,INFY.NS
2022-06-17 00:00:00+05:30,1306.753588,1312.295961,1284.301885,1303.230835,9692047,INFY.NS
2022-06-20 00:00:00+05:30,1305.814198,1336.156776,1298.251975,1328.453735,4595194,INFY.NS
2022-06-21 00:00:00+05:30,1337.706608,1367.767431,1336.532357,1362.037109,6270787,INFY.NS
2022-06-22 00:00:00+05:30,1349.026573,1371.149394,1348.040157,1350.153809,6253366,INFY.NS
2022-06-23 00:00:00+05:30,1352.549168,1369.646215,1346.161197,1364.432495,6254281,INFY.NS
2022-06-24 00:00:00+05:30,1369.646405,1378.570713,1342.309864,1353.770508,6114340,INFY.NS
2022-06-27 00:00:00+05:30,1379.08735,1394.070747,1376.363065,1385.240356,4511097,INFY.NS
2022-06-28 00:00:00+05:30,1379.97976,1398.063225,1364.949347,1390.454102,4412178,INFY.NS
2022-06-29 00:00:00+05:30,1375.940332,1387.495008,1368.706992,1374.578247,5060038,INFY.NS
2022-06-30 00:00:00+05:30,1376.269194,1392.191992,1366.82817,1373.310059,9165177,INFY.NS
2022-07-01 00:00:00+05:30,1365.888709,1395.010133,1354.944668,1389.749512,4651635,INFY.NS
2022-07-04 00:00:00+05:30,1390.548013,1401.820822,1373.403949,1397.828369,4800224,INFY.NS
2022-07-05 00:00:00+05:30,1407.973821,1418.448047,1382.797836,1386.508423,7379669,INFY.NS
2022-07-06 00:00:00+05:30,1392.379796,1409.101176,1380.919152,1401.257202,5209162,INFY.NS
2022-07-07 00:00:00+05:30,1411.966368,1422.205745,1405.061681,1407.879883,3323472,INFY.NS
2022-07-08 00:00:00+05:30,1423.192009,1425.023795,1409.053983,1422.675293,3652582,INFY.NS
2022-07-11 00:00:00+05:30,1404.404304,1409.007391,1377.537462,1383.878418,4702638,INFY.NS
2022-07-12 00:00:00+05:30,1373.216041,1379.603897,1348.979456,1351.421875,4710356,INFY.NS
2022-07-13 00:00:00+05:30,1362.131201,1371.525209,1351.422009,1356.91748,5264025,INFY.NS
2022-07-14 00:00:00+05:30,1363.070568,1364.902354,1328.312738,1342.262817,6157606,INFY.NS
2022-07-15 00:00:00+05:30,1358.37352,1358.37352,1325.165726,1343.671875,5620018,INFY.NS
2022-07-18 00:00:00+05:30,1362.131166,1403.089018,1360.299381,1399.613281,5835171,INFY.NS
2022-07-19 00:00:00+05:30,1382.375243,1396.748006,1381.013043,1394.21167,3418540,INFY.NS
2022-07-20 00:00:00+05:30,1410.275373,1433.337707,1409.101122,1423.473999,5079392,INFY.NS
2022-07-21 00:00:00+05:30,1425.071072,1442.402972,1412.013378,1440.007568,5008061,INFY.NS
2022-07-22 00:00:00+05:30,1441.040764,1446.677169,1401.726866,1415.019409,7020642,INFY.NS
2022-07-25 00:00:00+05:30,1390.407113,1425.211959,1390.407113,1412.483032,7859626,INFY.NS
2022-07-26 00:00:00+05:30,1405.95416,1405.95416,1357.434088,1363.211426,7268273,INFY.NS
2022-07-27 00:00:00+05:30,1363.070487,1383.737303,1357.434082,1381.905518,4517285,INFY.NS
2022-07-28 00:00:00+05:30,1405.719481,1432.069607,1399.56636,1425.446899,6636841,INFY.NS
2022-07-29 00:00:00+05:30,1439.913646,1461.425834,1435.404476,1455.789429,7009465,INFY.NS
2022-08-01 00:00:00+05:30,1469.222811,1469.222811,1444.704474,1457.057617,2983249,INFY.NS
2022-08-02 00:00:00+05:30,1452.830383,1453.253068,1435.73322,1450.059082,4374635,INFY.NS
2022-08-03 00:00:00+05:30,1455.131947,1474.859365,1446.583422,1471.195679,6011955,INFY.NS
2022-08-04 00:00:00+05:30,1491.298795,1506.657975,1479.509269,1502.947388,7402209,INFY.NS
2022-08-05 00:00:00+05:30,1510.932195,1527.183759,1505.201873,1518.682251,5361971,INFY.NS
2022-08-08 00:00:00+05:30,1519.010918,1523.707922,1499.283504,1521.265503,3763409,INFY.NS
2022-08-10 00:00:00+05:30,1522.956539,1522.956539,1491.862395,1505.342773,4423829,INFY.NS
2022-08-11 00:00:00+05:30,1531.223373,1532.491541,1518.071761,1521.782349,3462090,INFY.NS
2022-08-12 00:00:00+05:30,1515.535343,1516.192878,1493.788192,1497.498779,3562286,INFY.NS
2022-08-16 00:00:00+05:30,1511.495947,1511.495947,1494.680649,1499.706421,3004430,INFY.NS
2022-08-17 00:00:00+05:30,1499.706302,1514.31403,1488.950209,1508.912476,4067324,INFY.NS
2022-08-18 00:00:00+05:30,1497.498879,1501.350399,1478.616944,1487.024536,4635706,INFY.NS
2022-08-19 00:00:00+05:30,1489.232156,1507.644389,1489.044207,1500.317017,4739884,INFY.NS
2022-08-22 00:00:00+05:30,1489.889645,1502.101856,1478.616836,1480.16687,3950555,INFY.NS
2022-08-23 00:00:00+05:30,1454.192507,1460.298612,1440.101494,1448.931885,5551574,INFY.NS
2022-08-24 00:00:00+05:30,1441.980233,1452.313642,1438.22263,1444.328735,2888426,INFY.NS
2022-08-25 00:00:00+05:30,1454.192583,1454.850118,1422.018102,1426.151489,4331088,INFY.NS
2022-08-26 00:00:00+05:30,1442.121165,1451.327224,1425.493702,1429.345337,3079136,INFY.NS
2022-08-29 00:00:00+05:30,1379.557038,1379.557038,1362.131108,1373.169067,8079050,INFY.NS
2022-08-30 00:00:00+05:30,1383.83119,1405.437407,1377.161468,1402.478271,6725875,INFY.NS
2022-09-01 00:00:00+05:30,1371.57216,1379.134267,1363.117552,1375.470581,8140604,INFY.NS
2022-09-02 00:00:00+05:30,1388.43436,1388.43436,1360.252337,1364.949341,5175653,INFY.NS
2022-09-05 00:00:00+05:30,1363.070586,1378.100999,1358.702349,1372.74646,3669352,INFY.NS
2022-09-06 00:00:00+05:30,1372.746473,1380.919214,1357.856878,1366.922119,3428442,INFY.NS
2022-09-07 00:00:00+05:30,1352.73718,1376.926751,1350.905394,1369.317627,3600574,INFY.NS
2022-09-08 00:00:00+05:30,1385.616186,1391.346508,1374.906994,1386.46167,4061475,INFY.NS
2022-09-09 00:00:00+05:30,1397.828195,1427.889017,1390.31299,1420.045044,4816910,INFY.NS
2022-09-12 00:00:00+05:30,1433.337746,1452.219678,1428.969509,1443.107422,5494819,INFY.NS
2022-09-13 00:00:00+05:30,1457.856298,1458.889616,1447.898671,1451.327393,4947158,INFY.NS
2022-09-14 00:00:00+05:30,1406.282977,1408.114763,1382.797958,1385.991943,14332197,INFY.NS
2022-09-15 00:00:00+05:30,1385.616053,1385.803887,1342.450636,1345.973389,12784100,INFY.NS
2022-09-16 00:00:00+05:30,1338.646152,1338.646152,1285.429073,1293.601929,20464045,INFY.NS
2022-09-19 00:00:00+05:30,1307.645886,1320.797497,1296.936694,1306.04895,6595241,INFY.NS
2022-09-20 00:00:00+05:30,1322.629189,1327.889925,1301.163906,1304.404907,7219797,INFY.NS
2022-09-21 00:00:00+05:30,1296.279108,1304.639797,1285.475999,1293.789673,7917054,INFY.NS
2022-09-22 00:00:00+05:30,1283.550326,1300.083758,1277.585154,1285.053345,9168498,INFY.NS
2022-09-23 00:00:00+05:30,1284.630529,1310.276216,1279.463825,1282.704712,10426200,INFY.NS
2022-09-26 00:00:00+05:30,1277.585045,1314.644359,1272.888041,1296.60791,9414587,INFY.NS
2022-09-27 00:00:00+05:30,1309.008019,1321.267245,1294.494322,1309.102051,8561254,INFY.NS
2022-09-28 00:00:00+05:30,1295.433825,1320.656716,1293.555023,1310.182373,7022098,INFY.NS
2022-09-29 00:00:00+05:30,1319.764322,1324.41431,1308.585428,1313.893066,6119965,INFY.NS
2022-09-30 00:00:00+05:30,1304.780581,1333.291484,1292.615387,1327.795898,8120130,INFY.NS
2022-10-03 00:00:00+05:30,1326.433982,1326.433982,1302.009561,1309.289917,4943169,INFY.NS
2022-10-04 00:00:00+05:30,1333.667284,1345.45681,1328.312746,1342.779541,6631341,INFY.NS
2022-10-06 00:00:00+05:30,1357.434054,1371.33723,1356.58857,1366.968994,6180672,INFY.NS
2022-10-07 00:00:00+05:30,1358.70223,1369.505339,1352.877991,1363.258301,3994466,INFY.NS
2022-10-10 00:00:00+05:30,1339.914471,1376.22234,1339.914471,1374.014771,5274677,INFY.NS
2022-10-11 00:00:00+05:30,1374.014494,1389.984306,1334.042947,1337.518799,12824774,INFY.NS
2022-10-12 00:00:00+05:30,1349.919021,1353.770542,1327.890117,1342.121948,5481467,INFY.NS
2022-10-13 00:00:00+05:30,1344.282551,1350.81134,1329.252138,1333.855225,4821514,INFY.NS
2022-10-14 00:00:00+05:30,1395.010057,1403.464663,1378.335694,1384.911499,14990688,INFY.NS
2022-10-17 00:00:00+05:30,1387.400924,1404.404054,1386.08574,1399.660034,4286396,INFY.NS
2022-10-18 00:00:00+05:30,1418.495175,1419.38756,1406.517815,1412.576904,4692004,INFY.NS
2022-10-19 00:00:00+05:30,1412.858915,1413.7513,1391.534562,1395.432983,3553171,INFY.NS
2022-10-20 00:00:00+05:30,1385.616152,1412.858775,1384.864586,1409.946655,4583939,INFY.NS
2022-10-21 00:00:00+05:30,1409.383211,1414.73775,1400.975504,1409.571045,3594485,INFY.NS
2022-10-24 00:00:00+05:30,1426.480018,1429.580086,1419.434513,1425.869385,982837,INFY.NS
2022-10-25 00:00:00+05:30,1435.498348,1440.007517,1428.875641,1433.807495,3914341,INFY.NS
2022-10-27 00:00:00+05:30,1453.75043,1457.644041,1436.371475,1447.245117,6760137,INFY.NS
2022-10-28 00:00:00+05:30,1449.191996,1451.0438,1431.148321,1437.08374,3053981,INFY.NS
2022-10-31 00:00:00+05:30,1453.228177,1468.565325,1453.228177,1460.255737,4542336,INFY.NS
2022-11-01 00:00:00+05:30,1474.880603,1495.72575,1469.230014,1493.826416,4542692,INFY.NS
2022-11-02 00:00:00+05:30,1492.876648,1493.588898,1467.235637,1475.11792,2938906,INFY.NS
2022-11-03 00:00:00+05:30,1461.300095,1466.190903,1445.060812,1453.702759,3174027,INFY.NS
2022-11-04 00:00:00+05:30,1443.921204,1443.921204,1425.5927,1437.795898,4509682,INFY.NS
2022-11-07 00:00:00+05:30,1444.823487,1450.996322,1416.048528,1431.575562,4898592,INFY.NS
2022-11-09 00:00:00+05:30,1452.041085,1452.041085,1425.545348,1435.136963,3334755,INFY.NS
2022-11-10 00:00:00+05:30,1410.255727,1435.89674,1410.255727,1426.352539,3435763,INFY.NS
2022-11-11 00:00:00+05:30,1468.802619,1494.301157,1468.802619,1491.072266,7214098,INFY.NS
2022-11-14 00:00:00+05:30,1495.86818,1511.30027,1489.505341,1505.507324,4908813,INFY.NS
2022-11-15 00:00:00+05:30,1498.432262,1517.425604,1493.588983,1513.769409,3497614,INFY.NS
2022-11-16 00:00:00+05:30,1516.760701,1528.014232,1513.294393,1522.126343,4497697,INFY.NS
2022-11-17 00:00:00+05:30,1516.808378,1522.126607,1503.27562,1507.501709,3469515,INFY.NS
2022-11-18 00:00:00+05:30,1511.584959,1517.567908,1496.2004,1513.199463,3126064,INFY.NS
2022-11-21 00:00:00+05:30,1502.468341,1507.928927,1485.326918,1489.267944,3071764,INFY.NS
2022-11-22 00:00:00+05:30,1490.027815,1508.071491,1483.380145,1505.27002,3399329,INFY.NS
2022-11-23 00:00:00+05:30,1508.926162,1511.870107,1499.809381,1503.465576,3245067,INFY.NS
2022-11-24 00:00:00+05:30,1509.020993,1553.655346,1504.984908,1547.767456,5282215,INFY.NS
2022-11-25 00:00:00+05:30,1549.287035,1561.252818,1532.572916,1553.32312,4563255,INFY.NS
2022-11-28 00:00:00+05:30,1546.058143,1570.274656,1538.460806,1541.689697,3825766,INFY.NS
2022-11-29 00:00:00+05:30,1539.600197,1556.2669,1533.759837,1547.055176,3131710,INFY.NS
2022-11-30 00:00:00+05:30,1538.413196,1562.914654,1531.95553,1552.658203,11868134,INFY.NS
2022-12-01 00:00:00+05:30,1572.838636,1588.4132,1569.135027,1573.693359,5407928,INFY.NS
2022-12-02 00:00:00+05:30,1572.648791,1578.156907,1551.708584,1555.459839,4283343,INFY.NS
2022-12-05 00:00:00+05:30,1555.554635,1562.059832,1541.594576,1557.216553,3824966,INFY.NS
2022-12-06 00:00:00+05:30,1543.209089,1544.158756,1526.637444,1531.71814,4822398,INFY.NS
2022-12-07 00:00:00+05:30,1527.06472,1542.069506,1516.333435,1524.690552,4898087,INFY.NS
2022-12-08 00:00:00+05:30,1524.690503,1542.164401,1518.042834,1538.603149,4206837,INFY.NS
2022-12-09 00:00:00+05:30,1546.058161,1546.058161,1482.525404,1490.312744,8880658,INFY.NS
2022-12-12 00:00:00+05:30,1471.984066,1487.13121,1453.038252,1469.324951,8037679,INFY.NS
2022-12-13 00:00:00+05:30,1469.324901,1498.099861,1463.579485,1493.019165,6135067,INFY.NS
2022-12-14 00:00:00+05:30,1502.373286,1508.546122,1493.826282,1499.904175,4976020,INFY.NS
2022-12-15 00:00:00+05:30,1490.312617,1490.977337,1457.976406,1462.962158,6443866,INFY.NS
2022-12-16 00:00:00+05:30,1448.242366,1471.509211,1435.944223,1445.583252,9630453,INFY.NS
