Price,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA,TSLA,META,META,META,META,META,NFLX,NFLX,NFLX,NFLX,NFLX,NVDA,NVDA,NVDA,NVDA,NVDA,BRK-B,BRK-B,BRK-B,BRK-B,BRK-B,JPM,JPM,JPM,JPM,JPM,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,^BSESN,^BSESN,^BSESN,^BSESN,^BSESN
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,86.14551544189453,88.99324123418319,85.99691342637193,88.77156113508525,205256800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,88.1308822631836,88.22589120557494,85.57304527140465,86.05294450913456,130646000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,88.8665542602539,89.15401204164107,87.69726042821986,87.71674543727191,140223200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,88.69845581054688,89.49016708730832,88.64973957710508,88.94449769395749,110737200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,88.69845581054688,90.2477777440793,88.58396931657408,89.60953784274476,114041600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,91.0711669921875,91.54131994765142,90.10162241749444,90.13329206093196,118655600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,90.78858184814453,92.23314870498879,90.67652632855658,91.4511836132447,112424400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,92.9030532836914,92.93472292396123,91.68259753162141,91.77029864576771,117092000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,93.30257415771484,93.85311298440196,92.25020530715545,93.79951991976638,125642800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,93.46580505371094,93.52427495894223,92.28189540998636,92.89577365848909,90257200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,93.03461456298828,97.39755418632491,92.82024229124636,94.77637811960794,191649200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,94.57417297363281,94.76661435242671,91.47553669712414,92.41340406107076,170989200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,95.22460174560547,96.7081460918901,94.02119992301603,96.45723479721514,153198000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,94.05286407470703,94.91278403772657,93.45116319854178,94.0918415225212,110577600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,93.86286163330078,94.66188079586928,93.38783184655358,94.50597842556229,92186800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,95.84091186523438,95.9797676279876,93.60463378440161,93.95055398445888,90318000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,94.5181655883789,96.710597264398,94.26725426060207,96.63508076807028,103433200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,94.78369140625,95.4682166933375,94.13083576579898,94.21852946338672,89001600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,90.46947479248047,94.5936805264477,89.65583994266372,94.51572561726793,197004400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,90.2453384399414,90.59125863464803,86.86412112338985,88.65948492261705,185438800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,92.38420104980469,92.47677158138804,91.08823591020735,91.31234699638719,121214000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,90.86653900146484,92.13084169284855,90.86166217384765,91.95300847115467,103625600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,92.6082992553711,92.79344027792474,91.31476537959648,91.35130441452465,90329200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,93.72889709472656,93.83364482899431,91.36837828137207,91.77763042980641,158130000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,103.54122924804688,103.69226222205124,98.24528433161115,100.25258214013374,374336800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,106.15021514892578,108.781129727995,105.13195439882799,105.43158191778792,308151200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,106.85911560058594,107.95533138544933,105.6142978102183,106.34023893961368,173071600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,107.24644470214844,107.56800311782875,106.11125145953578,106.57897346726979,121776800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,110.9881820678711,111.48513526706205,106.98821694116845,107.5801716353025,202428800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,108.46477508544922,110.96621262418412,107.66431537095772,110.50741118156246,198045600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,110.04131317138672,111.063852851365,107.37880597497777,109.9168489903222,212403600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,106.7686996459961,109.80214914223019,106.50757212458231,109.30186450006919,187902400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,110.31707000732422,110.57575468715021,107.66920508325637,107.8644362745087,165598000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,112.2694091796875,113.27730675270328,111.21270008616257,111.70322831118777,210082000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,112.16935729980469,112.25965191516508,110.35123604518499,112.09370465193015,165565200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,111.87648010253906,113.32121599468454,111.24685328704177,113.29681023801754,119561600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,112.80873107910156,113.23580577761628,111.29078528133417,111.6275653780633,105633600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,112.95027923583984,114.37060953313465,112.85510645586433,113.21872769457819,145538000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,115.45660400390625,115.57130437194682,112.97468644336531,112.99177121995677,126907200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,121.4063720703125,121.8920146880567,116.40837460528758,116.42057376195339,338054800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,122.85842895507812,125.71617466653899,120.98418258863119,125.63075077449842,345937600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,121.85052490234375,122.19706883538618,120.1202629427022,121.72606818176882,211495600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,123.507568359375,123.9663698240554,122.10188003313583,123.17323105412805,163022400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,122.03112030029297,124.4471416696021,120.88167375973559,124.11280434438925,155552400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,121.83345794677734,123.42949208020818,121.60893535239866,123.0097382757906,187630000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,125.96507263183594,127.87837394086273,122.99751997365422,124.53987161471422,225702700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,130.98260498046875,131.5878410707446,127.4195871326475,129.5964440817618,151948100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,128.268798828125,134.69200255993908,123.97365454982506,134.3112966575224,200119000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,117.99951171875,125.7698296091478,117.62856953330486,123.88582730489964,257599600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,118.0776138305664,120.75231961845927,108.24757460901345,117.20882245295603,332607200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,110.13159942626953,116.15457202546442,109.99493609758322,111.23466984997847,231366600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,114.52436828613281,116.30099900444924,112.51345864001445,114.46580041608054,176940500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10,110.78563690185547,117.62859721522052,109.81922976524737,117.49193388065345,182274400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-11,109.33114624023438,112.4841816810679,107.37880434308732,111.83990528016459,180860300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,112.61106872558594,113.16748580661752,110.11207375780796,111.98631998364145,140150100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,112.7867660522461,115.99836861959028,110.90275626190714,115.51028325885575,184642000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-16,109.45804595947266,113.23583021769664,109.37019414880372,112.48418186302023,154679000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,107.71067810058594,109.52635631028035,106.11952244266742,107.10545699574902,178011000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,104.2940902709961,108.23782140747392,103.56196213186861,107.76926356908416,287104900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,107.45690155029297,107.56428095218615,100.64322494173089,102.04891351371927,195713800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,109.14566802978516,110.17065047339322,106.55882105346654,109.9949394101345,183055400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,104.56742858886719,109.43851925260384,104.2257628187344,108.96019760104794,150718700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24,105.6412124633789,107.62283813261864,102.49794107868442,102.6638883387229,167743300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25,109.60445404052734,109.76064494024808,105.10430614671344,105.84619802520297,149981400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,112.22059631347656,112.5720184036697,110.09254363290351,112.2694078334004,137672400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-29,111.37134552001953,112.56227532847853,110.86373987830592,111.820390732712,99382200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,113.05034637451172,114.46579860836158,110.91253722784417,111.07848448876676,142675200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-01,114.00698852539062,114.91482766649547,113.0698654519263,114.83673221514206,116120400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,110.32684326171875,112.62085107226099,109.54591092943505,110.19994371271599,144712000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-05,113.7238998413086,113.87032695294033,110.84419891878447,111.1956210076637,106243800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-06,110.46350860595703,113.35297373285464,109.57518946396561,112.94297627246219,161498200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-07,112.33773803710938,112.79653950711614,111.41037130371913,111.88870036047932,96849000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-08,112.2303695678711,113.62629425281531,111.85941985940086,113.47986712829248,83477200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-09,114.18270111083984,114.21198504359523,112.18154796650919,112.5329700547584,100506900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12,121.4356460571289,122.19705807100242,116.43764900150893,117.19906101538244,240226800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13,118.21427917480469,122.4020526865995,116.79883453234461,122.28490951265286,262330500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14,118.30213928222656,120.09828994365729,116.76955145461308,118.11666445068612,150712000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-15,117.83358764648438,118.31190929891578,115.33459254265503,115.89100965397931,112559200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-16,116.1838607788086,118.65357948698855,115.97886577727773,118.3900091653109,115393800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-19,113.21630096435547,117.55049456986758,112.90392658334925,117.10145686264569,120639300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-20,114.7098388671875,116.14481121078373,112.87463289955475,113.43104998711324,124423700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-21,114.08509826660156,115.8812491871557,113.6751008194376,113.88985961376322,89946000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-22,112.99177551269531,115.22720764549128,111.85941375560705,114.6512629731536,101988000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-23,112.29869079589844,113.7727108032714,111.55679889550252,113.61651989893869,82572600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26,112.30845642089844,113.77271265873236,110.19016006999519,111.29323786895584,111850700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-27,113.821533203125,114.4853297582414,111.8106233953871,112.73798283451448,92276800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-28,108.5501937866211,112.67939969232735,108.45257819271723,112.30845745645568,143937800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-29,112.57200622558594,114.14364166793175,109.5263509225896,109.6923056038222,146129200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-30,106.26597595214844,109.32138850953525,105.1531416048526,108.41354917909985,190272600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02,106.1781005859375,108.04259049320906,104.76265582569741,106.51000254927477,122866900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-03,107.8083267211914,108.83330179405917,106.13907521886938,107.04691453917718,107624400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-04,112.21084594726562,112.83559474956894,109.67280300695923,111.42014987351149,138235500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-05,116.1936264038086,116.76957113416694,114.085101035138,115.13935999567666,126387100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-06,116.06159210205078,116.56029269358459,113.55827866540216,115.69978312937305,114457900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-09,113.74409484863281,119.28853098353753,113.48007727763617,117.83152910264428,154515300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-10,113.40185546875,114.98597593271168,111.60259823184701,112.99115812331121,138023400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-11,116.84391021728516,116.98080934195671,113.86145647500585,114.59484784022182,112295000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-12,116.57008361816406,117.86085180861238,115.94425706888252,116.9710077146568,103162300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-13,116.6189956665039,117.01991235865556,115.25977774017278,116.79500987439638,81581900.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-16,117.63597106933594,118.31068601268369,115.53358112019767,116.28652626175575,91183000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-17,116.74610137939453,117.99775451631758,116.32562345429308,116.9025617517305,74271000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-18,115.41622161865234,117.16658292087014,115.38688716304424,115.98337929521392,76322100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-19,116.0127182006836,116.423415515833,114.22324173553615,114.98596745236839,74113000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-20,114.74151611328125,116.13984923224471,114.69262783358361,116.01273075249986,73604300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-23,111.32877349853516,115.01529047141607,111.23098950534383,114.58503194884565,127959300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-24,112.61954498291016,113.28448660116736,110.0966775965425,111.38745320296003,113874200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-25,113.46051788330078,114.16457469823683,112.61956196106514,112.99115164697129,76499200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-27,114.00811004638672,114.88818103212508,113.64630847367984,113.9885562291221,46691300.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30,116.41365051269531,118.29113047989398,114.223249757188,114.37971015134232,169410200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-01,120.00236511230469,120.73575635202906,117.35237899468692,118.33023398098608,127728200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02,120.35438537597656,120.63796419810457,118.21288071326836,119.31785408740221,89004200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,120.21749877929688,121.0388934166779,119.50366133071806,120.78464902206112,78967600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-04,119.54277801513672,120.13927018325414,118.8289405570736,119.88502578525937,78260400.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-07,121.0095443725586,121.81138509543791,119.54276201652759,119.60143092342776,86712000.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-08,121.62560272216797,122.21232169297147,120.36416887164704,121.6158295436451,82225500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-09,119.08316802978516,123.16082115520817,118.32044240464886,121.77226899352718,115089200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-10,120.51083374023438,121.12688709145301,117.48926573156645,117.83151344866529,81312200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-11,119.6992416381836,120.04148941756002,117.88043062727799,119.71879545681566,86939800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-14,119.08316802978516,120.61839991794024,118.84848494369109,119.8850087460106,79184500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-15,125.04808807373047,125.06764935053899,121.38113201845924,121.58648066230148,157243700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-16,124.97965240478516,125.52724884917512,123.75733358395613,124.58851635047348,98208600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-17,125.84994506835938,126.71046230835884,125.20455713835977,126.04551309902716,94359800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-18,123.85511016845703,126.2410786072222,123.32706760608566,126.10417951258235,192541500.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-21,125.39035034179688,125.46858053721267,120.71620434211269,122.25143649004798,121251600.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-22,128.95956420898438,131.43353697170383,126.77893610517391,128.69553909507823,168904800.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-23,128.0598907470703,129.49732379557145,127.88386909730784,129.23331370225134,88223700.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-24,129.0475311279297,130.50454051249665,128.1968020157988,128.41193131877873,54930100.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,133.66299438476562,134.29859412859594,130.55340791091808,131.0227890260271,124486200.0,AAPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
